1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_LN_bulk_2_1_1_top30.clonotypes.IGHM	30	30	2	2	448	107	71	23	1.0000000000000002	1.0	0.15848214285714285	0.21495327102803738	0.0	0.0	0.0022222222	0.18457046081828904	0.18338234507429887	0.515811496542373	0.28437923754848793	0.6358711929245142	0.21083001251606562	0.0344827586	0.9210089010231656	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_LN_bulk_3_1_1_top30.clonotypes.IGHM	30	30	2	2	448	1411	105	202	1.0000000000000002	1.0	0.234375	0.14316087880935507	0.0	0.0	0.0022222222	0.18317568335055445	0.1806590232504366	0.4275514774385983	0.22408423291547871	0.5580414297567347	0.15988469255731222	0.0344827586	0.8634021816323633	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_LN_PCsort_2_1_1_top30.clonotypes.IGHM	30	30	3	3	448	215	124	57	1.0000000000000002	0.9999999999999996	0.2767857142857143	0.2651162790697674	0.6848498954077964	0.5	0.0033333333	0.2708881663548564	0.25768015107251135	0.4192200540763903	0.23538818070240658	0.6038777372839789	0.11839949855239838	0.0526315789	0.8600501804444544	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_LN_PCsort_3_1_1_top30.clonotypes.IGHM	30	30	7	7	448	965	181	407	1.0000000000000002	0.9999999999999998	0.4040178571428572	0.42176165803108806	0.9676464658384427	0.8214285714285715	0.0077777778	0.4127944298349225	0.41093743289173873	0.33919412904591417	0.2127332083227006	0.4414708319778477	0.14326655903739255	0.1320754717	0.9849011285609164	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_PBMC_bulk_1_1_1_top30.clonotypes.IGHM	30	30	0	0	448	718	0	0	1.0000000000000002	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44496834091821236	0.24035090261617703	0.6538257695319125	0.30692253642802364	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_PBMC_bulk_1_1_2_top30.clonotypes.IGHM	30	30	0	0	448	657	0	0	1.0000000000000002	0.9999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5089724739763009	0.2704997403285476	0.6831397031998073	0.25494074919341586	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_PBMC_PCsort_1_1_2_top30.clonotypes.IGHM	30	30	0	0	448	1447	0	0	1.0000000000000002	0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4654462505539576	0.2870563157291225	0.6750491782348825	0.32641225980615796	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_tum_bulk_1_1_1_top30.clonotypes.IGHM	30	30	0	0	448	2923	0	0	1.0000000000000002	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6156742470863075	0.3536987651430037	0.7276621600999299	0.30800765906528843	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_tum_bulk_1_2_1_top30.clonotypes.IGHM	30	30	0	0	448	2725	0	0	1.0000000000000002	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5837814518989477	0.3374647413062081	0.7312184233680737	0.3987997675379417	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_1_top30.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_1_top30.clonotypes.IGHM	30	30	0	0	448	1268	0	0	1.0000000000000002	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4582682598764144	0.23692540772308932	0.7001510147017547	0.21879891135376314	0.0	NaN	.	.
