1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	55	55	29	29	632	606	500	469	1.0000000000000009	1.0000000000000004	0.7911392405063292	0.7739273927392738	0.9733148388501084	0.8452958621441669	0.00958677686	0.7824859932923992	0.7747106327739791	0.2394853403420908	0.12370604045340143	0.334084357165892	0.022208825058771434	0.3580246914	0.9806652371577305	.	.
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	55	55	0	0	632	3901	0	0	1.0000000000000009	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.509764539150315	0.2896041305919833	0.8112320422102195	0.2634318205901299	0.0	NaN	.	.
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_PBMC_bulk_1_1_2_top55.clonotypes.IGHM	55	55	0	0	632	12672	0	0	1.0000000000000009	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44655255983086417	0.27026579056411326	0.8065301630918592	0.19539349346219143	0.0	NaN	.	.
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_1_1_top55.clonotypes.IGHM	55	55	5	5	632	342	146	182	1.0000000000000009	0.9999999999999988	0.2310126582278481	0.5321637426900585	0.6424954338106197	0.5	0.0016528926	0.3506231036473652	0.3274156233836544	0.42249414043227224	0.2566912555824064	0.5704212320230589	0.13973691267300506	0.0476190476	0.6020866653395561	.	.
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_1_top55.clonotypes.IGHM	55	55	7	7	632	4611	275	3261	1.0000000000000009	0.9999999999999987	0.435126582278481	0.7072218607677293	-0.2763564244315904	0.2142857142857142	0.0023140496	0.5547351000148538	0.2658462966707512	0.7515400452745682	0.5272950164388647	0.7856117460459173	0.6042143938977432	0.067961165	0.10297904634567726	.	.
mel_mp3_LN_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_2_top55.clonotypes.IGHM	55	55	7	7	632	4985	258	3797	1.0000000000000009	1.0000000000000004	0.4082278481012658	0.7616850551654966	-0.23374648965489206	0.3423562358243123	0.0023140496	0.5576208846529195	0.2740570743401658	0.7334960037955205	0.5110068373062037	0.7684238767277624	0.6081885995707629	0.067961165	0.10041131010652937	.	.
mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	55	55	0	0	606	3901	0	0	1.0000000000000004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38731807985399264	0.21894776393137183	0.6801512416190418	0.2173783232280864	0.0	NaN	.	.
mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	mel_mp3_PBMC_bulk_1_1_2_top55.clonotypes.IGHM	55	55	0	0	606	12672	0	0	1.0000000000000004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3723922481584326	0.23528891605167906	0.6950813194323938	0.1767665081264512	0.0	NaN	.	.
mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_1_1_top55.clonotypes.IGHM	55	55	5	5	606	342	138	182	1.0000000000000004	0.9999999999999988	0.2277227722772277	0.5321637426900585	0.4104797511716279	0.5	0.0016528926	0.3481175129044866	0.3183047172450286	0.387665688172742	0.23490846854155056	0.5157561249899438	0.13775205029406745	0.0476190476	0.5626070712284539	.	.
mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_1_top55.clonotypes.IGHM	55	55	7	7	606	4611	268	3261	1.0000000000000004	0.9999999999999987	0.44224422442244227	0.7072218607677293	-0.2785200500380038	0.28571428571428564	0.0023140496	0.55925377362144	0.25199644313388	0.7642349529240952	0.5204437225190771	0.7857793552008804	0.5930365189428386	0.067961165	0.08553973324441971	.	.
mel_mp3_LN_bulk_1_1_2_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_2_top55.clonotypes.IGHM	55	55	7	7	606	4985	260	3797	1.0000000000000004	1.0000000000000004	0.4290429042904291	0.7616850551654966	-0.2627722403713518	0.3423562358243123	0.0023140496	0.5716603608986899	0.2609645754515365	0.7512449873966048	0.5081520802228564	0.7699601771396727	0.5958147647412615	0.067961165	0.083338252409206	.	.
mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_PBMC_bulk_1_1_2_top55.clonotypes.IGHM	55	55	7	7	3901	12672	879	2219	1.0	1.0	0.22532683927198155	0.17511047979797978	-0.10939199697357613	0.3214285714285714	0.0023140496	0.1986380903459328	0.18318355447408843	0.22751508515861912	0.13908263069902027	0.4125142898475981	0.09525456592082891	0.067961165	0.7034859247433217	.	.
mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_1_1_top55.clonotypes.IGHM	55	55	1	1	3901	342	195	2	1.0	0.9999999999999988	0.04998718277364778	0.005847953216374269	0.0	0.0	3.305785E-4	0.01709744736148183	0.01709744736148183	0.5513546279782491	0.2898314999866251	0.7119897595265136	0.2730312174385369	0.0091743119	0.2308190173271118	.	.
mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_1_top55.clonotypes.IGHM	55	55	1	1	3901	4611	195	2	1.0	0.9999999999999987	0.04998718277364778	4.3374539145521576E-4	0.0	0.0	3.305785E-4	0.0046563623312516475	0.0046563623312516475	0.8002438575918742	0.45295900120513194	0.8734546960321716	0.5748957355916063	0.0091743119	0.017352957779189174	.	.
mel_mp3_PBMC_bulk_1_1_1_top55.clonotypes.IGHM	mel_mp3_tum_bulk_1_3_2_top55.clonotypes.IGHM	55	55	2	2	3901	4985	391	5	1.0	1.0000000000000004	0.10023071007433991	0.0010030090270812437	0.0	0.0	6.61157E-4	0.010026580024880162	0.009974510103045163	0.784799084297553	0.44179626488201684	0.8703289977454101	0.6061186738235752	0.0185185185	0.020001554962551127	.	.
