1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_1_2_top56.clonotypes.IGHA	56	56	33	33	5165	12620	4020	9508	0.9999999999999996	1.0000000000000004	0.7783155856727975	0.753407290015848	0.8910855037639789	0.7570640361143625	0.0105229592	0.7657601688380246	0.7526028127437024	0.07409338860667389	0.04109298484699638	0.11497509086001045	0.034187103215949886	0.417721519	0.9418760708101263	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_1_top56.clonotypes.IGHA	56	56	25	25	5165	8870	3268	5129	0.9999999999999996	1.0000000000000002	0.6327202323330106	0.5782412626832018	0.6705563612929665	0.3400693092564631	0.007971938775	0.6048677095608996	0.5678490605693904	0.10903145311658348	0.06209583622285641	0.24043764862965725	0.03795100961212938	0.2873563218	0.8208818977126804	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_2_top56.clonotypes.IGHA	56	56	16	16	5165	12395	2802	5983	0.9999999999999996	1.0000000000000004	0.5424975798644723	0.4826946349334409	0.82277349140332	0.8285506290201539	0.0051020408	0.511723236979675	0.49519847047221965	0.1596332844772346	0.10177421384949766	0.32278863810337977	0.025673005019898366	0.1666666667	0.9095585573005479	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_1_top56.clonotypes.IGHA	56	56	20	20	5165	4314	3097	2229	0.9999999999999996	0.9999999999999999	0.5996127783155856	0.5166898470097359	0.687140184777153	0.6390355996850782	0.006377551	0.5566092297949815	0.5270515944198888	0.13692117307944512	0.07538742645276567	0.24877439808727128	0.07954697620526562	0.2173913043	0.8374724227778018	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_2_top56.clonotypes.IGHA	56	56	25	25	5165	7015	3578	4218	0.9999999999999996	1.0	0.6927395934172311	0.6012829650748395	0.7894231434428312	0.5816817502334475	0.007971938775	0.6453933039276527	0.6205661542356485	0.1305447771694547	0.0814913514029837	0.21212672183414447	0.06168667284572561	0.2873563218	0.8810073306574517	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_1_top56.clonotypes.IGHA	56	56	0	0	5165	1140	0	0	0.9999999999999996	1.0000000000000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2588939591210204	0.1498759263093939	0.4995798569798414	0.10796751143399248	0.0	NaN	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_2_top56.clonotypes.IGHA	56	56	1	1	5165	6915	41	85	0.9999999999999996	1.0	0.007938044530493708	0.012292118582791034	0.0	0.0	3.188776E-4	0.00987802534337225	0.00987802534337225	0.3797455566632718	0.20718366598776905	0.6218301395909864	0.15735694779919351	0.009009009	0.9114563855790624	.	.
mel_mp9_LN_bulk_1_1_1_top56.clonotypes.IGHA	mel_mp9_tum_bulk_1_1_2_top56.clonotypes.IGHA	56	56	0	0	5165	834	0	0	0.9999999999999996	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5672007195823503	0.3643833982739438	0.7598567936638059	0.14845091204602937	0.0	NaN	.	.
mel_mp9_LN_bulk_1_1_2_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_1_top56.clonotypes.IGHA	56	56	18	18	12620	8870	6450	4250	1.0000000000000004	1.0000000000000002	0.5110935023771791	0.4791431792559188	0.6883802946684635	0.2861570247933889	0.0057397959	0.4948605516971868	0.4691932828542768	0.10128906106329737	0.06160534786137339	0.25895549989415034	0.03878266368112591	0.1914893617	0.8486112245194001	.	.
mel_mp9_LN_bulk_1_1_2_top56.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_2_top56.clonotypes.IGHA	56	56	15	15	12620	12395	6049	5734	1.0000000000000004	1.0000000000000004	0.4793185419968304	0.4626058894715611	0.9299906885427821	0.6988385274891437	0.0047831633	0.4708880763627972	0.4641429559418107	0.12372166980406461	0.0812889432263418	0.334601207722825	0.0340736284658731	0.1546391753	0.9664069241239162	.	.
