1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_PBMC_bulk_1_1_1_top94.clonotypes.IGHG	94	94	4	4	5692	12673	251	718	0.9999999999999993	1.0000000000000002	0.04409697821503865	0.05665588258502328	0.08210528629175284	-0.0	4.526935E-4	0.04998352948827802	0.044736604715318345	0.21164993266549673	0.1209665953072836	0.5065958681489569	0.13589434251455187	0.0217391304	0.6816167915005245	.	.
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_PBMC_bulk_1_1_2_top94.clonotypes.IGHG	94	94	4	4	5692	12646	390	1136	0.9999999999999993	0.9999999999999996	0.06851721714687281	0.08983077653012811	-0.28052050585807525	0.39999999999999997	4.526935E-4	0.07845352013763941	0.06808933174414286	0.2273335146513582	0.12529171675169853	0.4824074493266326	0.16646314240334292	0.0217391304	0.6417726918072223	.	.
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_PBMC_PCsort_1_1_1_top94.clonotypes.IGHG	94	94	1	1	5692	7661	28	108	0.9999999999999993	0.9999999999999997	0.004919184820801124	0.01409737632162903	0.0	0.0	1.131734E-4	0.008327520616274613	0.008327520616274613	0.2932405248861948	0.1763995631073696	0.5904390104541027	0.16235860112901596	0.0053475936	0.6221345839415674	.	.
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_tum_bulk_1_1_1_top94.clonotypes.IGHG	94	94	0	0	5692	9280	0	0	0.9999999999999993	1.000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4166812638287818	0.267173075258083	0.6927443467289095	0.24584176733163185	0.0	NaN	.	.
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_tum_bulk_1_1_2_top94.clonotypes.IGHG	94	94	0	0	5692	11586	0	0	0.9999999999999993	0.9999999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4904675950657434	0.28008969572238546	0.8065381832564069	0.20866325541301073	0.0	NaN	.	.
mel_mp2_LN_bulk_1_1_2_top94.clonotypes.IGHG	mel_mp2_tum_PCsort_1_1_1_top94.clonotypes.IGHG	94	94	0	0	5692	31934	0	0	0.9999999999999993	1.0000000000000018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6008353100543541	0.3847572798404159	0.7346709156887326	0.3921749836488789	0.0	NaN	.	.
mel_mp2_PBMC_bulk_1_1_1_top94.clonotypes.IGHG	mel_mp2_PBMC_bulk_1_1_2_top94.clonotypes.IGHG	94	94	6	6	12673	12646	784	1094	1.0000000000000002	0.9999999999999996	0.06186380493963545	0.08650956824292266	0.26045506538650876	0.4857142857142858	6.790403E-4	0.07315607326252721	0.07039082032799654	0.15909749679438137	0.08997155287932958	0.441716959516546	0.03867289178168318	0.032967033	0.8103365310983828	.	.
mel_mp2_PBMC_bulk_1_1_1_top94.clonotypes.IGHG	mel_mp2_PBMC_PCsort_1_1_1_top94.clonotypes.IGHG	94	94	2	2	12673	7661	359	610	1.0000000000000002	0.9999999999999997	0.028327941292511642	0.07962406996475656	0.0	0.0	2.263468E-4	0.04749300979546846	0.0452617056121823	0.20834726589745184	0.11872629240272876	0.5339770253424136	0.1431330692455977	0.0107526882	0.4954392554076282	.	.
mel_mp2_PBMC_bulk_1_1_1_top94.clonotypes.IGHG	mel_mp2_tum_bulk_1_1_1_top94.clonotypes.IGHG	94	94	1	1	12673	9280	100	13	1.0000000000000002	1.000000000000001	0.007890791446382071	0.0014008620689655172	0.0	0.0	1.131734E-4	0.0033247421601312476	0.0033247421601312476	0.30185108619981904	0.2086873292182579	0.5553893641712879	0.1825232336502195	0.0053475936	0.3442137951583558	.	.
mel_mp2_PBMC_bulk_1_1_1_top94.clonotypes.IGHG	mel_mp2_tum_bulk_1_1_2_top94.clonotypes.IGHG	94	94	1	1	12673	11586	111	72	1.0000000000000002	0.9999999999999992	0.0087587785054841	0.006214396685655101	0.0	0.0	1.131734E-4	0.007377704528840087	0.007377704528840087	0.3110016503554833	0.2010616345045578	0.5980441951334656	0.16283326444851637	0.0053475936	0.9438688781510471	.	.
