1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_LN_bulk_1_1_2_top303.clonotypes.IGHG	303	303	226	226	10193	21444	9423	19855	0.9999999999999992	1.0000000000000007	0.9244579613460214	0.9259000186532367	0.9758148722437412	0.8636355021732725	0.0024616323	0.9251787090364836	0.9192933562583704	0.00800086017644844	0.004372307348969044	0.030812311357437724	0.00272597464419113	0.5947368421	0.9846218073382057	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_LN_bulk_2_1_1_top303.clonotypes.IGHG	303	303	159	159	10193	8335	7609	6357	0.9999999999999992	1.0000000000000004	0.7464926910624936	0.7626874625074985	0.7927739647702424	0.6606343415587737	0.0017318564	0.7545466296570725	0.7305438383413706	0.0424648741277213	0.02462249744513248	0.09397013689459396	0.014237868208051207	0.355704698	0.8748250330601466	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_LN_bulk_2_1_2_top303.clonotypes.IGHG	303	303	161	161	10193	14029	7694	10384	0.9999999999999992	0.9999999999999999	0.7548317472775433	0.7401810535319694	0.7267799382225034	0.5585560427782803	0.0017536407	0.7474705064009344	0.7130493287578392	0.02986144395199516	0.016570593429525445	0.09874928167055035	0.014115037214516258	0.3617977528	0.8280054388236331	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_LN_bulk_3_1_1_top303.clonotypes.IGHG	303	303	105	105	10193	5725	4012	3247	0.9999999999999992	1.0000000000000016	0.3936034533503385	0.5671615720524021	0.45933441304905737	0.35749686173515405	0.0011436787	0.4724793681923395	0.4300448725089749	0.07767237991003838	0.045692210372638056	0.16552077172010218	0.06363714029254133	0.2095808383	0.6238654573167866	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_LN_bulk_3_1_2_top303.clonotypes.IGHG	303	303	90	90	10193	2294	3696	1238	0.9999999999999992	0.9999999999999966	0.36260178553909556	0.5396687009590238	0.3052308639758199	0.4123060959851614	9.80296E-4	0.4423627861465137	0.3979944746588289	0.07265989848676431	0.04330335276087602	0.16792712625694742	0.051000053163187356	0.1744186047	0.5690176221955258	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_PBMC_bulk_1_1_1_top303.clonotypes.IGHG	303	303	20	20	10193	1330	822	144	0.9999999999999992	1.0000000000000033	0.0806435789267144	0.10827067669172932	0.13053333975243062	-0.005738817522625703	2.178436E-4	0.09344161204323398	0.07857848932678588	0.19783206245093662	0.10999031011780809	0.33957533690884856	0.12444664508827509	0.0341296928	0.5158072577671887	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_PBMC_bulk_1_1_2_top303.clonotypes.IGHG	303	303	19	19	10193	945	1349	91	0.9999999999999992	0.9999999999999994	0.1323457274600216	0.09629629629629628	-0.07264188202564616	-0.1571400131157054	2.069514E-4	0.11289111295863424	0.08368696447368643	0.16973046802552919	0.08871536630783683	0.339827673949442	0.10086439166643654	0.0323679727	0.27819653831108687	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_1_1_top303.clonotypes.IGHG	303	303	18	18	10193	2362	901	213	0.9999999999999992	1.0000000000000016	0.08839399587952516	0.0901778154106689	-0.2132404949234708	-0.056006473119334974	1.960592E-4	0.08928145072653808	0.058627769385250564	0.16547931020068446	0.08737197609961304	0.3081983474799126	0.13123442908629787	0.0306122449	0.15066346065693978	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_1_2_top303.clonotypes.IGHG	303	303	19	19	10193	2206	787	221	0.9999999999999992	1.0000000000000038	0.07720984989698812	0.10018132366273798	-0.09491078117881194	0.24522022663610318	2.069514E-4	0.0879487632800006	0.06011110499140968	0.16572534308824896	0.0873216207486194	0.30975617717779225	0.13943927362692873	0.0323679727	0.1594509024928183	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_2_1_top303.clonotypes.IGHG	303	303	21	21	10193	1626	863	126	0.9999999999999992	0.999999999999997	0.08466594721867947	0.07749077490774907	0.36772925058290745	-0.055298493792858235	2.287357E-4	0.08099894973562345	0.06631551203601313	0.20324585774468787	0.11407148110685886	0.3991261063484087	0.11675226727440244	0.0358974359	0.558911006695123	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_2_2_top303.clonotypes.IGHG	303	303	16	16	10193	1289	753	106	0.9999999999999992	1.0000000000000064	0.07387422741096832	0.08223429014740109	0.12776257590211135	-0.05118835215420793	1.742749E-4	0.07794225202884927	0.0656596408163305	0.17027321994911798	0.09796805105685076	0.37935073768402583	0.11177780730219962	0.0271186441	0.5964848245223521	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_3_1_top303.clonotypes.IGHG	303	303	27	27	10193	2305	1308	362	0.9999999999999992	0.9999999999999959	0.12832335916805648	0.15704989154013016	-0.11383059693892869	-0.05499391384468593	2.940888E-4	0.14196185980540138	0.1116710212821029	0.13790464111321082	0.08233191948222127	0.3079731006064748	0.06384417546633304	0.0466321244	0.45344535050777424	.	.
col_ccp6_LN_bulk_1_1_1_top303.clonotypes.IGHG	col_ccp6_tum_bulk_1_3_2_top303.clonotypes.IGHG	303	303	25	25	10193	1541	1012	244	0.9999999999999992	0.9999999999999993	0.0992838222309428	0.15833874107722257	0.05335899678049499	0.18746451539071973	2.723045E-4	0.12538132006555938	0.10755032692814863	0.12913040032915227	0.07736243547145619	0.3105121907565097	0.07207924536519628	0.0430292599	0.5083482797740119	.	.
