1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp9_LN_bulk_1_1_top58.clonotypes.IGH	mel_mp9_LN_bulk_1_3_top58.clonotypes.IGH	58	58	35	35	45186	36956	35399	28960	1.0000000000000002	1.0000000000000002	0.7834063648032576	0.7836345924883646	0.7948827821541881	0.6598501311790472	0.0104042806	0.7835204703359012	0.7676823947905177	0.0742751454629446	0.03856996000862766	0.12760736779790868	0.03386882954217958	0.4320987654	0.9390866613137404	.	.
mel_mp9_LN_bulk_1_1_top58.clonotypes.IGH	mel_mp9_LN_bulk_1_4_top58.clonotypes.IGH	58	58	34	34	45186	22421	34714	16802	1.0000000000000002	0.9999999999999994	0.7682468021068473	0.7493867356496142	0.7769260555264532	0.6832734794914836	0.0101070155	0.7587581717544171	0.74310717080524	0.08253257680300013	0.04304887031428672	0.14397619711480178	0.03195919201151068	0.4146341463	0.9373280086590019	.	.
mel_mp9_LN_bulk_1_1_top58.clonotypes.IGH	mel_mp9_PBMC_bulk_1_1_top58.clonotypes.IGH	58	58	1	1	45186	7069	423	261	1.0000000000000002	1.0000000000000004	0.00936130659938919	0.036921771113311644	0.0	0.0	2.972652E-4	0.018591288809121906	0.018591288809121906	0.3870317024546203	0.23171335084209055	0.6660345531125669	0.11125396104286332	0.0086956522	0.4764596248699007	.	.
mel_mp9_LN_bulk_1_1_top58.clonotypes.IGH	mel_mp9_tum_bulk_1_1_top58.clonotypes.IGH	58	58	0	0	45186	1611	0	0	1.0000000000000002	1.0000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5230833778518712	0.30029650415845405	0.7716390200117478	0.23100468233901963	0.0	NaN	.	.
mel_mp9_LN_bulk_1_3_top58.clonotypes.IGH	mel_mp9_LN_bulk_1_4_top58.clonotypes.IGH	58	58	38	38	36956	22421	29334	18005	1.0000000000000002	0.9999999999999994	0.7937547353609699	0.8030417911779137	0.8275783884255778	0.8064463171719385	0.0112960761	0.7983847596492709	0.7866637453529659	0.06393620670535745	0.03347391711894517	0.11491507406621461	0.02645534194671831	0.4871794872	0.9449339199224424	.	.
mel_mp9_LN_bulk_1_3_top58.clonotypes.IGH	mel_mp9_PBMC_bulk_1_1_top58.clonotypes.IGH	58	58	2	2	36956	7069	885	460	1.0000000000000002	1.0000000000000004	0.023947396904426887	0.06507285330315463	0.0	0.0	5.945303E-4	0.03947563103680789	0.03935393218633722	0.38000397209684766	0.22463881003496222	0.6666404111130837	0.1307846370860982	0.0175438596	0.6564002877543212	.	.
mel_mp9_LN_bulk_1_3_top58.clonotypes.IGH	mel_mp9_tum_bulk_1_1_top58.clonotypes.IGH	58	58	0	0	36956	1611	0	0	1.0000000000000002	1.0000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4983824708111613	0.2857263131748158	0.7947381636728093	0.29544187403102246	0.0	NaN	.	.
mel_mp9_LN_bulk_1_4_top58.clonotypes.IGH	mel_mp9_PBMC_bulk_1_1_top58.clonotypes.IGH	58	58	1	1	22421	7069	172	199	0.9999999999999994	1.0000000000000004	0.007671379510280541	0.028151082189842976	0.0	0.0	2.972652E-4	0.014695497102969496	0.014695497102969496	0.3668382606632106	0.22287530617857346	0.6115945420869775	0.13247673680893396	0.0086956522	0.5073396903094929	.	.
mel_mp9_LN_bulk_1_4_top58.clonotypes.IGH	mel_mp9_tum_bulk_1_1_top58.clonotypes.IGH	58	58	0	0	22421	1611	0	0	0.9999999999999994	1.0000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5197627021145884	0.30422318997465575	0.7444016524745481	0.26658049170262965	0.0	NaN	.	.
mel_mp9_PBMC_bulk_1_1_top58.clonotypes.IGH	mel_mp9_tum_bulk_1_1_top58.clonotypes.IGH	58	58	1	1	7069	1611	146	11	1.0000000000000004	1.0000000000000013	0.020653557787522987	0.006828057107386716	0.0	0.0	2.972652E-4	0.011875338818068248	0.011875338818068248	0.39480041178638947	0.2023447238574312	0.7043757004815033	0.21447035840774029	0.0086956522	0.5960528822628536	.	.
