1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp7_LN_bulk_1_1_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_2_top1078.clonotypes.IGHM	1078	1078	101	101	12891	17143	5712	7087	1.0000000000000182	0.9999999999999954	0.44309983709564815	0.4134048882925975	0.9656183802510722	0.43481183890810754	8.69128E-5	0.42799490494279785	0.3779194501091481	0.06589427877104805	0.03610306732426305	0.1513804751935554	0.017541406377635464	0.0491484185	0.9668905995296827	.	.
mel_mp7_LN_bulk_1_1_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_3_top1078.clonotypes.IGHM	1078	1078	113	113	12891	11263	5990	4887	1.0000000000000182	0.9999999999999831	0.46466527034365046	0.43389860605522457	0.9542904514869727	0.3382787673293464	9.72391E-5	0.44901849971285596	0.3799349470177343	0.05286272648464368	0.029831263217405087	0.14471160688823864	0.014115413047083622	0.0553108174	0.9512386321466426	.	.
mel_mp7_LN_bulk_1_1_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_4_top1078.clonotypes.IGHM	1078	1078	65	65	12891	14258	4792	4309	1.0000000000000182	0.9999999999999762	0.37173221627492053	0.3022162996212651	0.9081338998792862	0.29745915056373456	5.5934E-5	0.33517687099890753	0.2775132836599818	0.12157588903031186	0.06446697437793954	0.22962106243105979	0.014114069238496514	0.031085605	0.7986320400892984	.	.
mel_mp7_LN_bulk_1_1_top1078.clonotypes.IGHM	mel_mp7_PBMC_bulk_1_1_top1078.clonotypes.IGHM	1078	1078	2	2	12891	4236	27	7	1.0000000000000182	1.000000000000014	0.002094484524086572	0.0016525023607176581	0.0	0.0	1.721E-6	0.0018604140992100821	0.0017318865266983073	0.1887615197275166	0.10470955480115844	0.3133249337912127	0.05234660081063272	9.285051E-4	0.7826714514665882	.	.
mel_mp7_LN_bulk_1_2_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_3_top1078.clonotypes.IGHM	1078	1078	104	104	17143	11263	6710	4704	0.9999999999999954	0.9999999999999831	0.3914134048882925	0.4176507147296453	0.9753237469293524	0.48220836858596866	8.94944E-5	0.4043192900497816	0.36620242185876195	0.0639898048973126	0.03324489036608793	0.1472098261384651	0.013130197228893614	0.0506822612	0.9734381965896161	.	.
mel_mp7_LN_bulk_1_2_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_4_top1078.clonotypes.IGHM	1078	1078	89	89	17143	14258	6803	5569	0.9999999999999954	0.9999999999999762	0.3968383596803359	0.3905877402160189	0.8972120088024373	0.4040685766420874	7.65865E-5	0.39370064533675087	0.32620562250900126	0.0895510116057178	0.0477697038677202	0.21295542850558896	0.02731120376823266	0.0430575714	0.8154450850468955	.	.
mel_mp7_LN_bulk_1_2_top1078.clonotypes.IGHM	mel_mp7_PBMC_bulk_1_1_top1078.clonotypes.IGHM	1078	1078	8	8	17143	4236	84	274	0.9999999999999954	1.000000000000014	0.004899959167006942	0.06468366383380547	0.8442828552353109	0.17011277484181933	6.8842E-6	0.01780301411441474	0.014814876385435851	0.1915193776753243	0.10152389237706795	0.29434369885681705	0.07242066303308112	0.0037243948	0.0715832496362243	.	.
mel_mp7_LN_bulk_1_3_top1078.clonotypes.IGHM	mel_mp7_LN_bulk_1_4_top1078.clonotypes.IGHM	1078	1078	74	74	11263	14258	3800	4972	0.9999999999999831	0.9999999999999762	0.33738790730711166	0.348716510029457	0.896257460796468	0.5556319956797299	6.36787E-5	0.3430054424674307	0.29888153559998365	0.110802332010677	0.05602873622609691	0.24041429852937235	0.030393101557331527	0.0355427474	0.840393330635547	.	.
mel_mp7_LN_bulk_1_3_top1078.clonotypes.IGHM	mel_mp7_PBMC_bulk_1_1_top1078.clonotypes.IGHM	1078	1078	3	3	11263	4236	10	258	0.9999999999999831	1.000000000000014	8.878629139660837E-4	0.06090651558073654	1.0	1.0	2.5816E-6	0.007353681826339335	0.0065651257852495475	0.15069797980290667	0.0795284764739483	0.27508894584762267	0.07095991258848541	0.0013934046	0.01862052387341905	.	.
mel_mp7_LN_bulk_1_4_top1078.clonotypes.IGHM	mel_mp7_PBMC_bulk_1_1_top1078.clonotypes.IGHM	1078	1078	3	3	14258	4236	39	254	0.9999999999999762	1.000000000000014	0.002735306494599523	0.05996222851746931	0.9743547036924465	0.8660254037844386	2.5816E-6	0.012806836966811693	0.011123043105756633	0.19507353771958807	0.10304605150388743	0.3235328850663092	0.04241983934511905	0.0013934046	0.056098929466408126	.	.
