1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
lun_lcp4_PBMC_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_PBMC_PCsort_1_1_top96.clonotypes.IGH	96	96	6	6	25470	77907	2475	18948	0.9999999999999996	0.9999999999999994	0.09717314487632508	0.24321306172744425	0.8807409208602797	0.7142857142857142	6.510417E-4	0.1537328139437236	0.14846812115168068	0.20667760376937225	0.12100892720332787	0.4608371736482839	0.1401756360612405	0.0322580645	0.7177575456850556	.	.
lun_lcp4_PBMC_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_notPCsort_1_1_top96.clonotypes.IGH	96	96	0	0	25470	4656	0	0	0.9999999999999996	0.9999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3823889577817594	0.22990983134392234	0.6649629976926353	0.28370436312933295	0.0	NaN	.	.
lun_lcp4_PBMC_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_1_top96.clonotypes.IGH	96	96	2	2	25470	44991	540	708	0.9999999999999996	1.0000000000000002	0.02120141342756184	0.015736480629459225	0.0	0.0	2.170139E-4	0.01826569548963257	0.018264594084628	0.2546591226857964	0.13253709614760878	0.5665089148463509	0.13274770096040017	0.0105263158	0.9553166531271162	.	.
lun_lcp4_PBMC_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_2_top96.clonotypes.IGH	96	96	2	2	25470	30655	1802	865	0.9999999999999996	1.0	0.0707499018453082	0.028217256564997552	0.0	0.0	2.170139E-4	0.04468073558388957	0.03923971300016876	0.19182044957948718	0.1193489314320468	0.5776781868380099	0.12666702282647482	0.0105263158	0.41050993452242207	.	.
lun_lcp4_PBMC_PCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_notPCsort_1_1_top96.clonotypes.IGH	96	96	0	0	77907	4656	0	0	0.9999999999999994	0.9999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5182447676145001	0.3118239747376408	0.780506838512764	0.22832873957299502	0.0	NaN	.	.
lun_lcp4_PBMC_PCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_1_top96.clonotypes.IGH	96	96	3	3	77907	44991	1727	1193	0.9999999999999994	1.0000000000000002	0.0221674560694161	0.02651641439398991	0.21244322971421248	-0.5	3.255208E-4	0.024244616952989875	0.023802019637503384	0.33545588374337987	0.20392884204855624	0.61892188998382	0.2257322773368961	0.0158730159	0.9113542728648301	.	.
lun_lcp4_PBMC_PCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_2_top96.clonotypes.IGH	96	96	3	3	77907	30655	11329	1127	0.9999999999999994	1.0	0.14541697151732194	0.03676398629913554	-0.7294921742030247	-0.5	3.255208E-4	0.073117081099594	0.059068349216265886	0.30957647821444495	0.19184062090816462	0.5938989740171411	0.1799417400203767	0.0158730159	0.22466396449621204	.	.
lun_lcp4_tum_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_1_top96.clonotypes.IGH	96	96	5	5	4656	44991	2198	7608	0.9999999999999994	1.0000000000000002	0.4720790378006873	0.16910048676401948	0.4659631639651948	0.2000000000000001	5.42534721875E-4	0.28253989998438483	0.2558260532187072	0.3360722837869675	0.19954228796190465	0.48128051250946136	0.215609215777606	0.0267379679	0.549855618264853	.	.
lun_lcp4_tum_notPCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_2_top96.clonotypes.IGH	96	96	2	2	4656	30655	910	1264	0.9999999999999994	1.0	0.195446735395189	0.04123307780133746	0.0	0.0	2.170139E-4	0.08977121168040032	0.0859048517878187	0.35069059011839737	0.22832030700336362	0.6324376845494898	0.2524353594982666	0.0105263158	0.31233281501066773	.	.
lun_lcp4_tum_PCsort_1_1_top96.clonotypes.IGH	lun_lcp4_tum_PCsort_1_2_top96.clonotypes.IGH	96	96	7	7	44991	30655	8083	4335	1.0000000000000002	1.0	0.17965815385299283	0.14141249388354266	0.0918502115818596	0.5357142857142857	7.595486E-4	0.15939230716337885	0.1379227500997475	0.16075900113170033	0.10556099688601367	0.4691949622875321	0.0648104473216267	0.0378378378	0.5014873020827585	.	.
