1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	278	278	96	96	9990	2193	4584	840	0.9999999999999999	1.0000000000000042	0.45885885885885885	0.38303693570451436	0.2726776296480334	0.2744207550962219	0.0012421717	0.41923727317375725	0.3802322108746704	0.12853289684578442	0.07232315258363661	0.25252051606707654	0.04357312404263926	0.2086956522	0.6659552250844828	.	.
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	278	278	71	71	9990	14922	3507	6388	0.9999999999999999	1.0000000000000002	0.35105105105105106	0.4280927489612653	0.4591560339092997	0.3315127599934508	9.186895E-4	0.38766275223470453	0.34405315997887653	0.07598962889236527	0.04534840617511756	0.21955148188114196	0.02930794345329939	0.1463917526	0.6123325077597593	.	.
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	278	278	69	69	9990	50345	3533	15806	0.9999999999999999	1.0000000000000009	0.3536536536536537	0.3139537193365777	0.47714375456465735	0.33362580367022177	8.928109E-4	0.3332129648160984	0.3040967644597737	0.11020049757556709	0.06910287936677713	0.3078765814734233	0.04672264478623654	0.1416837782	0.7477205080645023	.	.
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	278	278	24	24	9990	23899	1179	3214	0.9999999999999999	0.999999999999999	0.118018018018018	0.13448261433532782	0.25388084728858334	0.20030514385353085	3.105429E-4	0.12598163200140283	0.10984202766162258	0.13742502784371233	0.07461903251986582	0.2859960141235297	0.05796203534139664	0.045112782	0.5784155614945042	.	.
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	278	278	25	25	9990	31394	1101	5154	0.9999999999999999	1.0	0.11021021021021019	0.16417149773842135	0.4562565707004667	0.22504831994502209	3.234822E-4	0.13451161762567745	0.11925476034662338	0.1264860337837464	0.06851477796866623	0.2673999207707333	0.07081501681900049	0.0470809793	0.523766200649979	.	.
col_ccp2_LN_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	27	27	9990	16565	1862	1761	0.9999999999999999	1.0000000000000004	0.1863863863863864	0.10630848173860549	-0.07969637055174746	0.10934636530238222	3.493608E-4	0.1407638226018384	0.1242715896487913	0.1632541701423665	0.09137791929062321	0.3297256485766747	0.07064809638523165	0.0510396975	0.4704495720298838	.	.
col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	278	278	49	49	2193	14922	430	4075	1.0000000000000042	1.0000000000000002	0.19607843137254904	0.2730867175981773	-0.03614610838821237	0.006883417536913419	6.340252E-4	0.2314009836092511	0.1886997125376899	0.11496001505953773	0.06821937931670712	0.298786794327894	0.05241676312652751	0.0966469428	0.3320454844722977	.	.
col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	278	278	73	73	2193	50345	748	17547	1.0000000000000042	1.0000000000000009	0.34108527131782973	0.3485351077564803	0.2751852789047248	0.077366564493564	9.445681E-4	0.34479006916224847	0.30053503744319754	0.16219351945853272	0.08473484814144694	0.3030676518285997	0.0595236402340889	0.1511387164	0.6333576812521392	.	.
col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	278	278	16	16	2193	23899	179	1829	1.0000000000000042	0.999999999999999	0.0816233470132239	0.07653039876145447	0.5603580123098885	0.19048968937351612	2.070286E-4	0.0790358608175213	0.07068499756856092	0.14723756176475739	0.07663259219513517	0.32683716558794296	0.1068777196842905	0.0296296296	0.7642064733975303	.	.
col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	278	278	21	21	2193	31394	221	4787	1.0000000000000042	1.0	0.10077519379844961	0.15248136586608907	-0.06063663643299553	-0.16492487424375535	2.717251E-4	0.12396103902358767	0.09360707705178936	0.16252714249426986	0.08432746266253059	0.33735488538441033	0.1182945713717824	0.0392523364	0.2889807076799997	.	.
col_ccp2_LN_bulk_2_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	19	19	2193	16565	209	1193	1.0000000000000042	1.0000000000000004	0.0953032375740994	0.0720193178388168	-0.12850843000625947	-0.0	2.458465E-4	0.08284729420999416	0.07149504070401415	0.1770372478936279	0.09189720601720225	0.3436566936359444	0.09650745403077339	0.0353817505	0.4877285201958407	.	.
col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	278	278	44	44	14922	50345	3896	13072	1.0000000000000002	1.0000000000000009	0.2610910065674843	0.2596484258615553	-0.016308862146823342	0.15338786480429253	5.693287E-4	0.2603687171337146	0.1927300823072296	0.11751067047625845	0.08030636976970622	0.2961823843453623	0.040333784516156136	0.0859375	0.27959658507066537	.	.
col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	278	278	43	43	14922	23899	2738	5779	1.0000000000000002	0.999999999999999	0.18348746816780595	0.24180928072304284	0.3512590341495352	0.4964300587205548	5.563894E-4	0.21063943766386525	0.19117935924164717	0.09216903839750805	0.05928804892958969	0.25385476951702035	0.046462572031677245	0.0838206628	0.621765218173134	.	.
col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	278	278	42	42	14922	31394	2795	8123	1.0000000000000002	1.0	0.18730733145690928	0.25874370898897875	0.760354535030231	0.3236200059265487	5.434501E-4	0.22014675482956528	0.20563473292703385	0.09741787399036281	0.05608407268990427	0.23152006979311684	0.05128466407194036	0.0817120623	0.8008424954436575	.	.
col_ccp2_LN_bulk_3_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	38	38	14922	16565	3355	3088	1.0000000000000002	1.0000000000000004	0.22483581289371404	0.18641714458194988	-0.03852708530675718	0.32118226600985245	4.91693E-4	0.20472725817391224	0.17267552365465486	0.12078468178297666	0.06911709594430726	0.26230869276875046	0.042259492978532404	0.0733590734	0.382615015706255	.	.
col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	278	278	15	15	50345	23899	3722	1705	1.0000000000000009	0.999999999999999	0.07392988380176779	0.0713418971505084	0.566469320263783	-0.18766763525923327	1.940893E-4	0.07262436345011744	0.0625604291788414	0.1282118504328921	0.07169029230053342	0.32959698295805034	0.08566511200327467	0.0277264325	0.7005929232056997	.	.
col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	278	278	16	16	50345	31394	2719	1553	1.0000000000000009	1.0	0.054007349289899684	0.04946805121997835	0.12439203081460633	-0.11855670103092739	2.070286E-4	0.0516878933690281	0.045334775016795205	0.12370554851849482	0.07250595426264107	0.2786260734096448	0.0981302803748783	0.0296296296	0.544779209593838	.	.
col_ccp2_PBMC_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	21	21	50345	16565	10393	1156	1.0000000000000009	1.0000000000000004	0.20643559439864936	0.06978569272562633	-0.1968354373590298	-0.006504068135985975	2.717251E-4	0.12002604283377909	0.08996395108696113	0.14332968214422995	0.08331673120225143	0.3083211908594631	0.0720026538448617	0.0392523364	0.11522862503613669	.	.
col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	278	278	116	116	23899	31394	14526	18944	0.999999999999999	1.0	0.6078078580693753	0.6034274065107983	0.3462855331947655	0.37013476433535436	0.0015009575	0.6056136717839902	0.555212342100225	0.031006807035120952	0.017054398633369963	0.10827686556202198	0.024930667983450974	0.2636363636	0.682189824100599	.	.
col_ccp2_tum_bulk_1_1_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	94	94	23899	16565	12649	7638	0.999999999999999	1.0000000000000004	0.5292690070714258	0.4610926652580743	0.3057398122499757	0.18629116216852418	0.0012162932	0.4940061306391432	0.4493996417270543	0.04348407712433607	0.02446804020295769	0.13178505346120528	0.025439309077545106	0.2034632035	0.6978463575465439	.	.
col_ccp2_tum_bulk_1_2_top278.clonotypes.IGH	col_ccp2_tum_bulk_1_3_top278.clonotypes.IGH	278	278	90	90	31394	16565	15604	7099	1.0	1.0000000000000004	0.4970376505064662	0.42855418050105654	0.1505467959567935	0.39166251644893296	0.001164536	0.4615274238774649	0.4178150021515922	0.0797981122872134	0.04159738919881059	0.1674105544768331	0.030336482761170964	0.1931330472	0.5893845658985356	.	.
