1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp7_LN_bulk_1_1_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_2_top3797.clonotypes.IGH	3797	3797	901	901	153791	309725	68232	122345	0.999999999999997	1.0000000000000022	0.44366705463908795	0.3950117039309069	0.4366122802519561	0.32763750794811464	6.24948E-5	0.41863310814004295	0.3247420270510838	0.04913969041389671	0.02601110422376794	0.11433959287154181	0.02064206645053845	0.1346182579	0.5153631076113799	.	.
mel_mp7_LN_bulk_1_1_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_3_top3797.clonotypes.IGH	3797	3797	980	980	153791	132993	65902	56752	0.999999999999997	1.0000000000000122	0.4285166232094204	0.42672922635025917	0.569481675171288	0.3638321235359766	6.79743E-5	0.42762199089894976	0.35801115533837014	0.03208378970380389	0.017226297532257472	0.08726682278954234	0.014798555191459962	0.1481705473	0.6408989531551204	.	.
mel_mp7_LN_bulk_1_1_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_4_top3797.clonotypes.IGH	3797	3797	744	744	153791	413442	54864	186320	0.999999999999997	1.0000000000000007	0.3567438926855276	0.4506557147072655	0.45824752389719914	0.32079985232069447	5.1605E-5	0.4009596911481857	0.3042751146288399	0.0739897913415869	0.038969994091878034	0.1364868964344783	0.012014245278258121	0.1086131387	0.4333770087957954	.	.
mel_mp7_LN_bulk_1_1_top3797.clonotypes.IGH	mel_mp7_PBMC_bulk_1_1_top3797.clonotypes.IGH	3797	3797	19	19	153791	26914	1384	1115	0.999999999999997	0.9999999999999022	0.008999226222600801	0.04142825295385301	0.31624729648871175	0.29920856229603787	1.3179E-6	0.01930860482631651	0.015338896028732259	0.08327512751778596	0.04461527349335642	0.1667173292243104	0.028216339529415813	0.0025082508	0.25089000218892177	.	.
mel_mp7_LN_bulk_1_2_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_3_top3797.clonotypes.IGH	3797	3797	825	825	309725	132993	110740	52505	1.0000000000000022	1.0000000000000122	0.3575429816772946	0.3947952147857405	0.48364728773725874	0.3380440699945131	5.72233E-5	0.37570767658702636	0.3015207646231234	0.06188940491301985	0.0336953809047655	0.12007177072515647	0.03427427453657103	0.121879155	0.5646416855201611	.	.
mel_mp7_LN_bulk_1_2_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_4_top3797.clonotypes.IGH	3797	3797	896	896	309725	413442	141731	221391	1.0000000000000022	1.0000000000000007	0.45760271208330033	0.5354826069920358	0.4887845566373251	0.3800962083494428	6.2148E-5	0.4950134273259581	0.3970778360560863	0.029747869680400232	0.015758976195874814	0.08843034829871248	0.019296840488145506	0.133771275	0.5059690377425575	.	.
mel_mp7_LN_bulk_1_2_top3797.clonotypes.IGH	mel_mp7_PBMC_bulk_1_1_top3797.clonotypes.IGH	3797	3797	25	25	309725	26914	2545	1636	1.0000000000000022	0.9999999999999022	0.008216966663976108	0.06078620792152783	0.30595148254010174	0.4545630705502915	1.734E-6	0.022349009913656456	0.01820756940087395	0.12515191266751846	0.06545719355437854	0.1967326376856433	0.040441759773353556	0.0033029462	0.16710435413594563	.	.
mel_mp7_LN_bulk_1_3_top3797.clonotypes.IGH	mel_mp7_LN_bulk_1_4_top3797.clonotypes.IGH	3797	3797	786	786	132993	413442	48403	206127	1.0000000000000122	1.0000000000000007	0.36395148616844486	0.4985632809438839	0.47213142525285356	0.2901829804526827	5.45182E-5	0.42597282430754013	0.3245944856098639	0.08427945961279691	0.04441596759540349	0.13763440728203752	0.025849124068662854	0.1154524089	0.4140107585310071	.	.
mel_mp7_LN_bulk_1_3_top3797.clonotypes.IGH	mel_mp7_PBMC_bulk_1_1_top3797.clonotypes.IGH	3797	3797	21	21	132993	26914	2245	1559	1.0000000000000122	0.9999999999999022	0.016880587700104515	0.05792524336776399	0.21175839540620756	0.22193254039898577	1.4566E-6	0.03126998801917643	0.023004989171216655	0.05824107850789993	0.030906247524390657	0.13816775545714988	0.017268747650176053	0.0027730094	0.31086536373676493	.	.
mel_mp7_LN_bulk_1_4_top3797.clonotypes.IGH	mel_mp7_PBMC_bulk_1_1_top3797.clonotypes.IGH	3797	3797	19	19	413442	26914	2804	1593	1.0000000000000007	0.9999999999999022	0.006782087934946134	0.0591885264174779	0.1254533411775426	0.351778690050985	1.3179E-6	0.020035513242820043	0.01471269653873218	0.15712133875246434	0.08074411890002403	0.2401477812293239	0.02248161767539972	0.0025082508	0.12830245484152475	.	.
