1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	189	189	33	33	25886	1373	7274	419	1.0000000000000007	0.9999999999999973	0.2810013134512864	0.30517115804806993	0.16348433631622455	0.2148952140436794	9.238263E-4	0.29283697894725963	0.22014974269330623	0.19964369483729946	0.14433311858685158	0.4355640123918751	0.1777609615236561	0.0956521739	0.4400645010369924	.	.
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	189	189	35	35	25886	3734	12857	1815	1.0000000000000007	1.0000000000000024	0.4966777408637874	0.48607391537225486	0.31792199388325226	0.4172640825807088	9.798158E-4	0.49134722364119177	0.397292495922156	0.2106924622288662	0.1410323423021286	0.3615682167474275	0.10343962268064442	0.1020408163	0.41734549272890703	.	.
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_PBMC_PCsort_1_1_top189.clonotypes.IGHA	189	189	29	29	25886	26111	9144	5280	1.0000000000000007	0.9999999999999999	0.3532411342038168	0.2022136264409636	0.04182172181857886	1.232741955315917E-4	8.118474E-4	0.26726423396233345	0.17697306836259383	0.2149637005242011	0.14842888208640045	0.44372078863151176	0.13428907415248434	0.0830945559	0.19756642763257976	.	.
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_1_top189.clonotypes.IGHA	189	189	12	12	25886	11967	3574	1437	1.0000000000000007	1.0000000000000022	0.13806690875376654	0.12008022060666836	0.1785767468153138	0.08391608391608421	3.359368E-4	0.12875987287052218	0.11117112622997051	0.21223183413244556	0.16037595422357956	0.4147806964502183	0.10604323986012147	0.0327868852	0.6347652032569111	.	.
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_2_top189.clonotypes.IGHA	189	189	11	11	25886	10926	4120	1198	1.0000000000000007	1.0000000000000009	0.15915939117669783	0.10964671425956432	0.028888094012274455	-0.27272727272727254	3.079421E-4	0.132103384839593	0.0985178570980466	0.1680091895299215	0.12573794367347743	0.4184865647360413	0.09321347717761438	0.029972752	0.4037743738090333	.	.
col_ccp2_LN_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_3_top189.clonotypes.IGHA	189	189	10	10	25886	7195	4508	477	1.0000000000000007	0.9999999999999992	0.1741481882098432	0.06629603891591383	0.3260668197887191	0.5227987675648555	2.799474E-4	0.10744922085662441	0.09804841970893166	0.2267443626352186	0.14750234458162248	0.4574289226600646	0.0867629454146382	0.027173913	0.4908772106431209	.	.
col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	189	189	47	47	1373	3734	480	1727	0.9999999999999973	1.0000000000000024	0.34959941733430444	0.462506695232994	0.1704649957182026	0.3316531665978558	0.0013157526	0.4021095263316568	0.30530872668531683	0.2295642598384459	0.15371610856892176	0.3613379066828061	0.20875427187075418	0.1419939577	0.203187607736867	.	.
col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	col_ccp2_PBMC_PCsort_1_1_top189.clonotypes.IGHA	189	189	43	43	1373	26111	434	7813	0.9999999999999973	0.9999999999999999	0.3160961398397669	0.299222549883191	0.446684352604972	0.22338792792586407	0.0012037737	0.30754364401022627	0.2741761374575861	0.26627921547472133	0.13513969602414458	0.3755285178552227	0.14497177259520078	0.128358209	0.6671929520977762	.	.
col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_1_top189.clonotypes.IGHA	189	189	12	12	1373	11967	205	1057	0.9999999999999973	1.0000000000000022	0.14930808448652585	0.0883262304671179	-0.09048228939209864	0.14815390871806894	3.359368E-4	0.1148382352744973	0.0826827671102473	0.3241493081746701	0.18179160696112326	0.47299608256938636	0.2438464880537344	0.0327868852	0.2657198327522566	.	.
col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_2_top189.clonotypes.IGHA	189	189	12	12	1373	10926	160	1354	0.9999999999999973	1.0000000000000009	0.11653313911143481	0.12392458356214535	-0.13041487833120172	0.16021226079124548	3.359368E-4	0.12017204639837882	0.08013653191800725	0.26233838060820885	0.14517869318141885	0.44385231671309583	0.19556739973766663	0.0327868852	0.20602017611913356	.	.
col_ccp2_LN_PCsort_2_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_3_top189.clonotypes.IGHA	189	189	5	5	1373	7195	55	378	0.9999999999999973	0.9999999999999992	0.040058266569555724	0.05253648366921474	-0.4710819939836127	-0.39999999999999997	1.399737E-4	0.04587505277870005	0.03803364955143597	0.2933056651767845	0.1694204801141755	0.4868356189135966	0.24998714783846845	0.0134048257	0.5053527013193494	.	.
col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	col_ccp2_PBMC_PCsort_1_1_top189.clonotypes.IGHA	189	189	37	37	3734	26111	1914	6881	1.0000000000000024	0.9999999999999999	0.5125870380289235	0.2635287809735361	0.5671752701324508	0.2586126138137947	0.0010358053	0.3675342668032435	0.3018144063962989	0.17044439817104698	0.12766893354733663	0.3726359649178515	0.14137700697123534	0.1085043988	0.32926550375659136	.	.
col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_1_top189.clonotypes.IGHA	189	189	17	17	3734	11967	322	2366	1.0000000000000024	1.0000000000000022	0.08623460096411356	0.19771037018467455	-0.15527774749835158	-0.3236923689831762	4.759105E-4	0.13057363776560177	0.08901957635544684	0.3150389369121495	0.19219051948834454	0.4497067935484423	0.15236653604620295	0.0470914127	0.12022457642331826	.	.
col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_2_top189.clonotypes.IGHA	189	189	17	17	3734	10926	1135	1805	1.0000000000000024	1.0000000000000009	0.303963577932512	0.1652022698151199	-0.1513562091928735	-0.32177114497993337	4.759105E-4	0.22408809208785743	0.10185924670923956	0.27014475614433825	0.15341730577049426	0.4296800317108282	0.1379325924348445	0.0470914127	0.037515155459069284	.	.
col_ccp2_LN_PCsort_3_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_3_top189.clonotypes.IGHA	189	189	13	13	3734	7195	1089	750	1.0000000000000024	0.9999999999999992	0.291644349223353	0.10423905489923556	-0.02824275833011162	0.049792578747881996	3.639316E-4	0.17435805496089052	0.10587738128995654	0.2821781232019064	0.16122297354626955	0.4862568094475481	0.18406069533351035	0.0356164384	0.08817111189242396	.	.
col_ccp2_PBMC_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_1_top189.clonotypes.IGHA	189	189	4	4	26111	11967	1538	196	0.9999999999999999	1.0000000000000022	0.0589023783079928	0.016378373861452328	0.9089716315425744	0.8	1.119789E-4	0.031060025326084425	0.030141507636899642	0.22647909229195998	0.12749896109255435	0.4212257156234623	0.16183366653645384	0.0106951872	0.445400448161548	.	.
col_ccp2_PBMC_PCsort_1_1_top189.clonotypes.IGHA	col_ccp2_tum_PCsort_1_2_top189.clonotypes.IGHA	189	189	8	8	26111	10926	2765	344	0.9999999999999999	1.0000000000000009	0.10589406763433037	0.031484532308255535	0.23188044949061418	0.0	2.239579E-4	0.05774101829449903	0.05096005312899596	0.23794168188841755	0.1311424089040874	0.43274800534380853	0.1202002121939025	0.0216216216	0.35781612153646253	.	.
