1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp2_LN_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_LN_bulk_3_1_top74.clonotypes.IGHM	74	74	6	6	722	1753	143	274	1.0000000000000013	1.000000000000001	0.19806094182825484	0.15630347974900172	0.8352391671527635	0.5797710356524485	0.0010956903	0.17594776045781554	0.16890682058976322	0.22269233990177634	0.12085175811695359	0.4143656850388021	0.11697335739496563	0.0422535211	0.9072863319408554	.	.
col_ccp2_LN_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_PBMC_bulk_1_1_top74.clonotypes.IGHM	74	74	0	0	722	1963	0	0	1.0000000000000013	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2559133479163474	0.13466009892345399	0.4804914063596834	0.16016672919862987	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_1_top74.clonotypes.IGHM	74	74	0	0	722	4201	0	0	1.0000000000000013	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34921907379692735	0.19674512778016284	0.5939989551810096	0.2217816113572963	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_2_top74.clonotypes.IGHM	74	74	0	0	722	3818	0	0	1.0000000000000013	1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31205133364462	0.18578938269601156	0.6004302695180365	0.21838487244916244	0.0	NaN	.	.
col_ccp2_LN_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_top74.clonotypes.IGHM	74	74	1	1	722	2057	26	18	1.0000000000000013	0.9999999999999998	0.036011080332409975	0.008750607681088965	0.0	0.0	1.82615E-4	0.017751586863182078	0.017751586863182078	0.261217062473404	0.1460923417397399	0.5375387292444412	0.15031899908120672	0.0068027211	0.4588983262934251	.	.
col_ccp2_LN_bulk_3_1_top74.clonotypes.IGHM	col_ccp2_PBMC_bulk_1_1_top74.clonotypes.IGHM	74	74	0	0	1753	1963	0	0	1.000000000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3343835681935454	0.1770789169992891	0.5424997214598862	0.07856285311036772	0.0	NaN	.	.
col_ccp2_LN_bulk_3_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_1_top74.clonotypes.IGHM	74	74	9	9	1753	4201	276	899	1.000000000000001	1.0	0.15744438106103825	0.21399666746012855	0.7701068881105108	0.4518868007280904	0.0016435354	0.18355536728024263	0.16817865553663705	0.23679270451129963	0.12869728239150138	0.4106346381441955	0.13807708446766462	0.0647482014	0.8612515696814724	.	.
col_ccp2_LN_bulk_3_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_2_top74.clonotypes.IGHM	74	74	11	11	1753	3818	341	888	1.000000000000001	1.0000000000000002	0.19452367370222476	0.2325825039287585	0.0462394309781098	0.13793431476706117	0.0020087655	0.2127035568651456	0.1701196046393358	0.2555415654974545	0.13630669423141778	0.4398539276696865	0.17716895907671434	0.0802919708	0.5311714459238492	.	.
col_ccp2_LN_bulk_3_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_top74.clonotypes.IGHM	74	74	9	9	1753	2057	443	408	1.000000000000001	0.9999999999999998	0.25270964061608675	0.19834710743801653	-0.49842232487994237	-0.3514675116774037	0.0016435354	0.2238844037397458	0.17004754181795118	0.1937608343198456	0.09931653235302482	0.44122056179110347	0.1350223351975022	0.0647482014	0.4529359471848217	.	.
col_ccp2_PBMC_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_1_top74.clonotypes.IGHM	74	74	1	1	1963	4201	47	27	1.0	1.0	0.023942944472745798	0.006427041180671268	0.0	0.0	1.82615E-4	0.012404930072872753	0.012404930072872753	0.33412117671362157	0.1749950789771849	0.4710228990885043	0.1346112673527895	0.0068027211	0.5007791706651595	.	.
col_ccp2_PBMC_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_2_top74.clonotypes.IGHM	74	74	1	1	1963	3818	28	29	1.0	1.0000000000000002	0.014263881813550688	0.007595599790466213	0.0	0.0	1.82615E-4	0.010408781759372248	0.010408781759372248	0.3085363000481238	0.17184929604693153	0.46704323317604285	0.14918736434220886	0.0068027211	0.8297310493967732	.	.
col_ccp2_PBMC_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_top74.clonotypes.IGHM	74	74	2	2	1963	2057	75	32	1.0	0.9999999999999998	0.038206826286296486	0.015556635877491492	0.0	0.0	3.652301E-4	0.02437969820507393	0.02377940696908653	0.34270067760040135	0.18668074482869337	0.5107721246737097	0.14714251393182992	0.0136986301	0.627659396409286	.	.
col_ccp2_tum_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_2_top74.clonotypes.IGHM	74	74	28	28	4201	3818	2929	2555	1.0	1.0000000000000002	0.6972149488217092	0.6691985332634888	0.5040979008489891	0.5223165584641377	0.0051132213	0.6830631164986631	0.6413497884580608	0.0645974726419528	0.03815299669059673	0.1407234160346098	0.03313086011874076	0.2333333333	0.8092636110699328	.	.
col_ccp2_tum_bulk_1_1_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_top74.clonotypes.IGHM	74	74	19	19	4201	2057	2376	897	1.0	0.9999999999999998	0.5655796238990718	0.4360719494409334	0.7347755347635959	0.8370670418460295	0.0034696859	0.4966219982619962	0.48321333808949657	0.1354329622727721	0.07888381613335145	0.24018681521081547	0.04187248841474314	0.1472868217	0.8816891459683792	.	.
col_ccp2_tum_bulk_1_2_top74.clonotypes.IGHM	col_ccp2_tum_bulk_1_3_top74.clonotypes.IGHM	74	74	23	23	3818	2057	2081	1046	1.0000000000000002	0.9999999999999998	0.5450497642744891	0.5085075352455031	0.31481048922661536	0.4658415841584158	0.0042001461	0.5264616911204109	0.4772819853309602	0.1434158431217064	0.08023378099376192	0.26370650649815164	0.07577367555811146	0.184	0.7087581558005919	.	.
