1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_LN_PCsort_2_1_top101.clonotypes.IGHM	101	101	17	17	404	933	125	305	1.0000000000000007	1.0	0.3094059405940595	0.32690246516613075	0.8868045759450065	0.4404537736416628	0.0016665033	0.3180339049806537	0.29922231767347884	0.15191586996474324	0.0898427682905346	0.3257482695048484	0.039372883232679796	0.0918918919	0.8445966259560597	.	.
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_LN_PCsort_3_1_top101.clonotypes.IGHM	101	101	5	5	404	472	55	139	1.0000000000000007	0.9999999999999987	0.13613861386138615	0.2944915254237288	0.9849878438710571	0.7631578947368421	4.90148E-4	0.20022903901560232	0.19014368621905903	0.25399413534471754	0.15416281005380478	0.5194073297054557	0.14424534796683208	0.0253807107	0.6200051915456439	.	.
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_PBMC_PCsort_1_1_top101.clonotypes.IGHM	101	101	6	6	404	6220	22	535	1.0000000000000007	1.0000000000000002	0.054455445544554455	0.0860128617363344	-0.33490390196592695	-0.20701966780270625	5.881776E-4	0.06843879534601884	0.0626263162498358	0.21175484405828565	0.11098508599721954	0.5836997508034129	0.07133643896767997	0.0306122449	0.5775551349976914	.	.
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_tum_PCsort_1_1_top101.clonotypes.IGHM	101	101	1	1	404	2149	2	10	1.0000000000000007	1.0	0.0049504950495049506	0.004653327128897162	0.0	0.0	9.80296E-5	0.004799611746311621	0.004799611746311621	0.1908779246121556	0.10742099848035438	0.5872257474044829	0.09319693134759093	0.0049751244	0.9980869337494616	.	.
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_tum_PCsort_1_2_top101.clonotypes.IGHM	101	101	6	6	404	24678	59	4392	1.0000000000000007	1.0000000000000007	0.14603960396039606	0.17797228300510576	0.6937878679839626	0.47079190906919977	5.881776E-4	0.16121725008817503	0.15136741941213072	0.47712040443077913	0.32772907002775853	0.6307501794078624	0.3030445359931167	0.0306122449	0.8578257901885792	.	.
col_ccp3_LN_PCsort_1_1_top101.clonotypes.IGHM	col_ccp3_tum_PCsort_1_3_top101.clonotypes.IGHM	101	101	6	6	404	3032	57	230	1.0000000000000007	0.9999999999999996	0.1410891089108911	0.0758575197889182	0.9356625584241041	0.7356123579206245	5.881776E-4	0.10345370883254383	0.09915452043502623	0.17102506151033142	0.10421619203066455	0.5152452182708525	0.09839628832035242	0.0306122449	0.6211744645397207	.	.
col_ccp3_LN_PCsort_2_1_top101.clonotypes.IGHM	col_ccp3_LN_PCsort_3_1_top101.clonotypes.IGHM	101	101	13	13	933	472	286	231	1.0	0.9999999999999987	0.3065380493033226	0.48940677966101687	0.9213028545026437	0.5353721795418898	0.0012743849	0.3873264767003531	0.36666954895387255	0.15115436491252673	0.08825983335144783	0.3686177316897389	0.08293917819658184	0.0687830688	0.8169119724803953	.	.
col_ccp3_LN_PCsort_2_1_top101.clonotypes.IGHM	col_ccp3_PBMC_PCsort_1_1_top101.clonotypes.IGHM	101	101	6	6	933	6220	47	314	1.0	1.0000000000000002	0.05037513397642015	0.0504823151125402	-0.3963969059865186	-0.37142857142857144	5.881776E-4	0.05042869606914373	0.048387432752524925	0.25693825827020705	0.14332242684672733	0.5777015577200374	0.10575525851769285	0.0306122449	0.8536223906508025	.	.
col_ccp3_LN_PCsort_2_1_top101.clonotypes.IGHM	col_ccp3_tum_PCsort_1_1_top101.clonotypes.IGHM	101	101	1	1	933	2149	5	10	1.0	1.0	0.0053590568060021436	0.004653327128897162	0.0	0.0	9.80296E-5	0.004993740523963049	0.004993740523963049	0.2458739186897325	0.1597257617510073	0.5766000012756196	0.11168192668251152	0.0049751244	0.9901126607792909	.	.
col_ccp3_LN_PCsort_2_1_top101.clonotypes.IGHM	col_ccp3_tum_PCsort_1_2_top101.clonotypes.IGHM	101	101	14	14	933	24678	292	8674	1.0	1.0000000000000007	0.3129689174705252	0.35148715455061186	0.48182841296360424	0.3116069657419441	0.0013724145	0.33166934477654125	0.2906060568033347	0.35505576550356993	0.22456121699737394	0.522071214940849	0.19928254629854286	0.0744680851	0.6800162382586686	.	.
