1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
lun_lcp1_LN_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_PBMC_bulk_1_1_top582.clonotypes.IGH	582	582	3	3	66237	10164	203	62	1.0000000000000024	0.9999999999999993	0.0030647523287588505	0.006099960645415191	0.9020487312045281	0.5	8.8568E-6	0.004323756305965167	0.004280190429176548	0.286553679576987	0.1549686163582785	0.43350282402800383	0.1552757913712033	0.0025839793	0.7486756520416434	.	.
lun_lcp1_LN_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_PBMC_bulk_1_2_top582.clonotypes.IGH	582	582	5	5	66237	75822	313	482	1.0000000000000024	0.9999999999999997	0.004725455561091233	0.0063569940122919465	0.6454348711615471	0.9	1.47613E-5	0.005480847809163163	0.005283939057853938	0.25937619837771386	0.1454056131975765	0.4067888017780528	0.1778351013613491	0.0043140638	0.7691631280487473	.	.
lun_lcp1_LN_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_1_top582.clonotypes.IGH	582	582	45	45	66237	19020	18139	5504	1.0000000000000024	0.9999999999999992	0.27384996301160985	0.2893796004206099	-0.014371840902598108	0.27752148415985883	1.328515E-4	0.28150771369804145	0.15508689349998428	0.14696292950867781	0.09376671298373096	0.30212808502536376	0.07456473440341131	0.0402144772	0.10987200674355517	.	.
lun_lcp1_LN_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_2_top582.clonotypes.IGH	582	582	55	55	66237	29341	19058	6521	1.0000000000000024	0.9999999999999993	0.2877243836526413	0.2222487304454517	-0.039302355698687806	0.1493773827180392	1.623741E-4	0.2528762127702003	0.1265092795961577	0.1629121357989581	0.08462650485968475	0.3098258343935189	0.09442648155129728	0.049594229	0.059026805153749404	.	.
lun_lcp1_LN_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_3_top582.clonotypes.IGH	582	582	34	34	66237	29586	10296	2377	1.0000000000000024	0.9999999999999994	0.15544182254631098	0.08034205367403503	-0.09798682566408229	-0.16730358470613474	1.003767E-4	0.11175202570962885	0.0602198636717804	0.3102630497947727	0.18805005423990553	0.4551652789995173	0.19152316660526475	0.0300884956	0.08946175548379187	.	.
lun_lcp1_PBMC_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_PBMC_bulk_1_2_top582.clonotypes.IGH	582	582	390	390	10164	75822	9071	68917	0.9999999999999993	0.9999999999999997	0.8924635970090515	0.9089314446994273	0.8449228508412113	0.6718606920961335	0.0011513799	0.9006598839579149	0.859746602070114	0.05607317035312477	0.030038594192588135	0.07993470709974605	0.007722375511607604	0.503875969	0.8902407581371556	.	.
lun_lcp1_PBMC_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_1_top582.clonotypes.IGH	582	582	4	4	10164	19020	121	49	0.9999999999999993	0.9999999999999992	0.011904761904761906	0.002576235541535226	-0.0036338056437885875	-0.0	1.1809E-5	0.0055380024135569155	0.004515009676251824	0.31959390173022223	0.16621462405057694	0.4726084142910613	0.1864869692084084	0.0034482759	0.2093412305703972	.	.
lun_lcp1_PBMC_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_2_top582.clonotypes.IGH	582	582	5	5	10164	29341	373	54	0.9999999999999993	0.9999999999999993	0.03669815033451397	0.0018404280699362667	0.09710306516799212	0.8720815992723809	1.47613E-5	0.008218290940967014	0.005943675267510203	0.2759828673923084	0.14869443967853588	0.4230101679123901	0.15306564458224814	0.0043140638	0.027984983378993522	.	.
lun_lcp1_PBMC_bulk_1_1_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_3_top582.clonotypes.IGH	582	582	24	24	10164	29586	1513	625	0.9999999999999993	0.9999999999999994	0.1488587170405352	0.02112485635097681	0.3853386175225845	0.018288704097187334	7.08541E-5	0.05607690267901758	0.04524984484092452	0.3292816296855872	0.2191792925843626	0.48644833287741274	0.24621146449761988	0.0210526316	0.15777112421733466	.	.
lun_lcp1_PBMC_bulk_1_2_top582.clonotypes.IGH	lun_lcp1_tum_bulk_1_1_top582.clonotypes.IGH	582	582	3	3	75822	19020	565	37	0.9999999999999997	0.9999999999999992	0.007451663105694916	0.0019453207150368034	-0.2661520061365815	-0.5	8.8568E-6	0.0038073448229683374	0.0031922407789447636	0.28436010645177284	0.149796633102567	0.4303050542302947	0.1915094870264885	0.0025839793	0.30777094740693317	.	.
