1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	887	887	428	428	12334	33497	9682	24467	1.0000000000000124	1.0000000000000007	0.7849845954272766	0.7304236200256734	0.8953886808778909	0.6067457737348336	5.43997E-4	0.7572128431665565	0.7183191737435541	0.01943275113851906	0.010339499908663194	0.04410732486627416	0.006139902278771136	0.3179791976	0.9032643607846165	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	887	887	298	298	12334	19804	8258	11487	1.0000000000000124	1.0000000000000122	0.6695313766823429	0.5800343364976781	0.7327587125331173	0.5403809469645361	3.787643E-4	0.6231782953844909	0.5576274432474067	0.03919168313246499	0.02282434486108003	0.09766997317019722	0.013542545159959132	0.201897019	0.7753950217953299	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	887	887	303	303	12334	31063	8381	18093	1.0000000000000124	0.999999999999999	0.6795038106048336	0.582461449312687	0.8061114971066217	0.44760714331076285	3.851194E-4	0.6291142776462675	0.5612277004358387	0.041134760562777435	0.023445052766033342	0.09378377592727416	0.007005189861313885	0.2059823249	0.8308838222921713	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_1_top887.clonotypes.IGHA	887	887	296	296	12334	10483	8280	6361	1.0000000000000124	1.000000000000012	0.671315064050593	0.606791948869599	0.7232594104745342	0.436193000122642	3.762222E-4	0.6382386513059037	0.5636954778090034	0.04004451235634589	0.022148568843067575	0.09047126854906251	0.009098923328657256	0.200270636	0.7673648918178781	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_2_top887.clonotypes.IGHA	887	887	302	302	12334	16386	8160	10301	1.0000000000000124	0.9999999999999999	0.661585860223773	0.6286464054680825	0.80556554284405	0.4968941637787637	3.838484E-4	0.6449058636252148	0.5883419199605344	0.03849497444191466	0.02161552813110211	0.07717104779350299	0.01197325083923209	0.2051630435	0.8361540691553309	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_1_top887.clonotypes.IGHA	887	887	57	57	12334	4970	953	510	1.0000000000000124	1.0000000000000053	0.07726609372466355	0.10261569416498999	0.05252158825088216	0.21188478932410681	7.24482E-5	0.0890433256509073	0.07906292085990692	0.06857907423360879	0.038943236346242624	0.1629248162544317	0.028198903991045098	0.0331974374	0.5819098024081105	.	.
mel_mp9_LN_bulk_1_1_1_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_2_top887.clonotypes.IGHA	887	887	51	51	12334	30489	1621	2392	1.0000000000000124	0.9999999999999959	0.13142532836062915	0.07845452458263635	-0.050492101922480305	0.1037515808443917	6.48221E-5	0.10154265928490368	0.0756416470537179	0.14301362789499372	0.07595267789842962	0.22684213630331518	0.032450229267953955	0.0295995357	0.18325110714581783	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	887	887	321	321	33497	19804	21116	12120	1.0000000000000007	1.0000000000000122	0.6303848105800519	0.6119975762472238	0.7369427098163959	0.5009045787608758	4.079978E-4	0.6211231570132103	0.5511897708035391	0.02142058824626992	0.012358874240744696	0.07734701732451224	0.011368607657553934	0.2209222299	0.7886405270141426	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	887	887	316	316	33497	31063	21191	18735	1.0000000000000007	0.999999999999999	0.632623817058244	0.6031291246820977	0.8497570716817253	0.4862784644071718	4.016427E-4	0.6177004525135028	0.5590612767350313	0.025967531924342598	0.014709895372442184	0.07921987618918572	0.007409626398371772	0.2167352538	0.8813412356550229	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_1_top887.clonotypes.IGHA	887	887	308	308	33497	10483	21091	6568	1.0000000000000007	1.000000000000012	0.6296384750873211	0.6265382047123922	0.7895900948351643	0.4833533329646414	3.914745E-4	0.6280864270138771	0.565635160672138	0.024818597247347234	0.013287918682260055	0.07014589936660272	0.00888746818038574	0.210095498	0.8362441765404527	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_2_top887.clonotypes.IGHA	887	887	317	317	33497	16386	21482	10169	1.0000000000000007	0.9999999999999999	0.641311162193629	0.6205907481996826	0.8139081529710993	0.5039636641365729	4.029137E-4	0.6308658922263528	0.5799002755599966	0.025490373943601152	0.013778885854942888	0.06645460179638132	0.009937886379579505	0.21757035	0.8536805973217599	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_1_top887.clonotypes.IGHA	887	887	58	58	33497	4970	2991	475	1.0000000000000007	1.0000000000000053	0.08929157835030001	0.0955734406438632	0.14159880857732995	0.13409567139271675	7.37192E-5	0.09237912839737804	0.08043608808240005	0.07031462748399976	0.041160694807167476	0.15376944592939717	0.030518732567599814	0.0337995338	0.5727152668757373	.	.
mel_mp9_LN_bulk_1_1_2_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_2_top887.clonotypes.IGHA	887	887	53	53	33497	30489	3060	2657	1.0000000000000007	0.9999999999999959	0.0913514643102367	0.08714618386959232	-0.06700527070872564	-0.006642171632994038	6.73641E-5	0.08922405228152545	0.06912428157085931	0.11438617587596327	0.06193729567733494	0.1983269384884043	0.035208198892078456	0.0307960488	0.29963864211593066	.	.
mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	887	887	350	350	19804	31063	12913	19605	1.0000000000000122	0.999999999999999	0.6520399919208254	0.631136722145317	0.7714026008716752	0.489561031404421	4.448574E-4	0.6415032215106707	0.5678838600701981	0.02076478321101908	0.010976421181089905	0.07817988433626215	0.006163597659014419	0.2457865169	0.8144875809835695	.	.
mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_1_top887.clonotypes.IGHA	887	887	278	278	19804	10483	11809	6182	1.0000000000000122	1.000000000000012	0.5962936780448402	0.5897166841552999	0.7897365006784213	0.5050846972783785	3.533439E-4	0.5929960628869058	0.5280735603965445	0.025249369251817016	0.014191630096489528	0.08334308196660838	0.005994257575229612	0.185828877	0.8331751184979126	.	.
mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_2_top887.clonotypes.IGHA	887	887	284	284	19804	16386	12297	10016	1.0000000000000122	0.9999999999999999	0.6209351646132104	0.6112535090931283	0.8007467794581995	0.4731478238824868	3.6097E-4	0.6160753186820132	0.5506222373255698	0.020674514974000715	0.011139925890244042	0.06969340448478985	0.011046312016820943	0.1906040268	0.842246128199581	.	.
mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_1_top887.clonotypes.IGHA	887	887	50	50	19804	4970	1376	475	1.0000000000000122	1.0000000000000053	0.0694809129468794	0.09557344064386318	-0.03093445104972503	0.005344748488117983	6.35511E-5	0.08148944661371804	0.06511223154005966	0.06460869279872622	0.041893852474574604	0.1613722136218043	0.03434335146766893	0.0290023202	0.4928682524590535	.	.
mel_mp9_LN_bulk_1_3_1_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_2_top887.clonotypes.IGHA	887	887	46	46	19804	30489	2536	2448	1.0000000000000122	0.9999999999999959	0.12805493839628362	0.08029125258289876	-0.10526778899096301	-0.16868044610490462	5.8467E-5	0.10139867554984902	0.06779024803698114	0.09287891221472723	0.05534642809780675	0.19208938478273457	0.036816894234567	0.0266203704	0.12940195138193364	.	.
mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_1_top887.clonotypes.IGHA	887	887	287	287	31063	10483	18084	6152	0.999999999999999	1.000000000000012	0.5821717155458261	0.5868549079461992	0.82954122488722	0.5073672399349161	3.647831E-4	0.5845086214381501	0.5278771932012941	0.02247824930601187	0.0122121035976059	0.0816411601096619	0.007902675495256611	0.1930060525	0.8664455621535095	.	.
mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	mel_mp9_LN_bulk_1_4_2_top887.clonotypes.IGHA	887	887	300	300	31063	16386	18951	10035	0.999999999999999	0.9999999999999999	0.6100827350867589	0.6124130355181252	0.7837529058933501	0.4655066629136552	3.813063E-4	0.6112467748067734	0.5478223515333037	0.024571476083833237	0.01305457030920738	0.07119325808139013	0.016348715782251753	0.2035278155	0.8305844065314635	.	.
mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_1_top887.clonotypes.IGHA	887	887	49	49	31063	4970	2718	404	0.999999999999999	1.0000000000000053	0.08749959759199047	0.08128772635814889	0.021063455862724897	0.12634762518172027	6.228E-5	0.08433648881418923	0.06870192431652329	0.0659339018609543	0.040007827805535696	0.1662008338389758	0.029519362910349876	0.0284057971	0.4985259625062581	.	.
mel_mp9_LN_bulk_1_3_2_top887.clonotypes.IGHA	mel_mp9_PBMC_bulk_1_1_2_top887.clonotypes.IGHA	887	887	37	37	31063	30489	3097	1936	0.999999999999999	0.9999999999999959	0.09970060844091042	0.06349831086621405	0.14052625809203806	0.2567393549452203	4.70278E-5	0.07956645165100436	0.06362569021133022	0.0962564338208476	0.05492498125780538	0.19909849708835925	0.03099978183373511	0.0213010938	0.3300474603329334	.	.
