1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_metadata_blank	2_metadata_blank
lun_lcp2_norm_bulk_1_2_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_1_1_top167.clonotypes.IGHA	5	167	1	1	21	2421	2	8	1.0	1.0000000000000007	0.09523809523809523	0.003304419661296985	0.0	0.0	0.0011976048	0.017739972784906875	0.017739972784906875	0.7273670810666956	0.47478984434833643	0.9141758073317476	0.4487393051430966	0.0058479532	0.06930937544572131	.	.
lun_lcp2_norm_bulk_1_2_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_1_2_top167.clonotypes.IGHA	5	167	0	0	21	3737	0	0	1.0	1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7706421106658032	0.5435987215422174	0.9513717661790925	0.44484378022543924	0.0	NaN	.	.
lun_lcp2_norm_bulk_1_2_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_1_top167.clonotypes.IGHA	5	167	1	1	21	3084	2	6	1.0	0.9999999999999981	0.09523809523809523	0.0019455252918287938	0.0	0.0	0.0011976048	0.01361205800132051	0.01361205800132051	0.8430351534825592	0.5444964732183062	0.9603247159180311	0.4418742948525073	0.0058479532	0.04083898886235192	.	.
lun_lcp2_norm_bulk_1_2_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_2_top167.clonotypes.IGHA	5	115	2	2	21	1192	4	6	1.0	1.0000000000000013	0.19047619047619047	0.0050335570469798654	0.0	0.0	0.0034782609	0.03096405611113162	0.03096405611113162	0.8978652612125777	0.6287254526656538	0.9745901250554079	0.5329713326148628	0.0169491525	0.05281546569844878	.	.
lun_lcp2_tum_bulk_1_1_1_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_1_2_top167.clonotypes.IGHA	167	167	28	28	2421	3737	783	1305	1.0000000000000007	1.0000000000000002	0.32342007434944237	0.3492105967353492	0.8027341947766038	0.3450456173302739	0.0010039801	0.3360680246018055	0.3043438410605576	0.09960673381452213	0.061087116848173625	0.24734796012360494	0.0559390536676143	0.091503268	0.8810398062101714	.	.
lun_lcp2_tum_bulk_1_1_1_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_1_top167.clonotypes.IGHA	167	167	21	21	2421	3084	453	476	1.0000000000000007	0.9999999999999981	0.18711276332094182	0.1543450064850843	0.4668221311617925	0.40594521306764336	7.52985E-4	0.16994093288025935	0.1460034488476799	0.10896190972820406	0.05862249101505773	0.3737716058582963	0.10916151041218886	0.0670926518	0.6768920838243687	.	.
lun_lcp2_tum_bulk_1_1_1_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_2_top167.clonotypes.IGHA	167	115	18	18	2421	1192	320	238	1.0000000000000007	1.0000000000000013	0.13217678645187939	0.19966442953020133	0.32309362386189117	0.28661737190246284	9.372559E-4	0.16245307834587114	0.13841010836316983	0.17868917974352652	0.1092863634511658	0.40043222541680745	0.16568045903327328	0.0681818182	0.5881356040119522	.	.
lun_lcp2_tum_bulk_1_1_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_1_top167.clonotypes.IGHA	167	167	18	18	3737	3084	425	509	1.0000000000000002	0.9999999999999981	0.11372758897511373	0.16504539559014264	0.18511903524652498	-0.059067389227848176	6.454158E-4	0.13700443391332556	0.11112844691804795	0.1781795378655967	0.0941395878539637	0.40786650551404846	0.07767760596884113	0.0569620253	0.5324380091877597	.	.
lun_lcp2_tum_bulk_1_1_2_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_2_top167.clonotypes.IGHA	167	115	14	14	3737	1192	524	197	1.0000000000000002	1.0000000000000013	0.14021942734814022	0.1652684563758389	0.015134471772373497	0.13053225128132798	7.289768E-4	0.15222959078881879	0.12724958340919293	0.24065364621105817	0.12296684413624115	0.40665843604299656	0.13962678229367487	0.052238806	0.57524401427189	.	.
lun_lcp2_tum_bulk_1_2_1_top167.clonotypes.IGHA	lun_lcp2_tum_bulk_1_2_2_top167.clonotypes.IGHA	167	115	48	48	3084	1192	1692	711	0.9999999999999981	1.0000000000000013	0.5486381322957197	0.596476510067114	0.5529358384833943	0.5715733531073662	0.0024993491	0.5720574782672546	0.5091154328789879	0.11361734630835273	0.06586205973373645	0.24427358392362816	0.08424746010075801	0.2051282051	0.7464388599224048	.	.
